https://www.allmovie.com/movie/y-tu-mam%C3%A1-tambi%C3%A9n-v250558, Y Tu Mamá También, Comedy Drama, Coming-of-Age Road Movie Sex Comedy, Mar 15 2002, 106, Mexico, NR, 9,  Drug Content Not For Children Profanity Strong Sexual Content, Alfonso Cuarón, Besame Mucho Pictures Good Machine Producciones Anhelo, 20th Century Fox IFC Films, Carnal Knowledge | Pick-Me-Ups, Faltering Friendships | Love Triangles | Journey of Self-Discovery | Class Differences | Age Disparity Romance, class-system coming-of-age friendship jealousy love-triangle Mexico road-trip sexual-awakening summer-vacation teenagers, High Artistic Quality High Historical Importance, Mexican-born New York-based filmmaker Alfonso Cuarón directed this Mexican box-office smash hit about a pair of randy upper-class buddies that sparked some controversy for its frank depiction of drug use and sexual exploration. With their respective girlfriends away in Europe Julio (Gael García Bernal) and his upper-class friend Tenoch (Diego Luna) are looking forward to a summer full of drink drugs and cheap meaningless sex. During a wedding they meet Luisa (Maribel Verdú) -- the 28-year-old wife of Tenoch's scholarly cousin -- and try to convince her to go on a road trip to Heaven's Mouth a made-up beach paradise the two claim is on the Oaxacan coast. To their surprise Luisa -- who is looking to escape her troubled life for a spell -- agrees to go along. Two days into the trip tension starts to build between the two friends: Luisa has had sex with each and now both lads are not-so-quietly vying for her affection. Soon simmering jealousies boil over into savage arguments threatening to completely destroy their friendship. After an enormously successful run in Mexico and Guatemala this film was screened to much acclaim at the 2001 Venice Toronto and New York Film Festivals., Gael García Bernal | Diego Luna | Diana Bracho | Emilio Echeverria | Veronica Langer | Arturo Rios, Malena | Sexo con Amor | Grado 3 | Volantin Cortao | She Doesn't Want to Sleep Alone | How Much Further
https://www.allmovie.com/movie/bubble-boy-v250493, Bubble Boy, Comedy, Farce Gross-Out Comedy Road Movie, Aug 24 2001, 84, USA, PG13, 5,  Adult Humor Profanity Questionable for Children Suitable for Teens, Blair Hayes, , , Just for Fun, Journey of Self-Discovery | Nothing Goes Right | Obsessive Quests | Otherwise Engaged | Mothers and Sons, immune-deficiency journey teenagers mother repression engagement wedding-plans, , Jake Gyllenhaal the young star of the critically well-received October Sky (1999) follows up that film with this offbeat comedy. Gyllenhaal stars as Jimmy Livingston a teenager with an immune system deficiency who has spent his entire life living in a plastic bubble under the doting overprotective care of his mother (Swoosie Kurtz). Jimmy is in love with his next-door neighbor Chloe (Marley Shelton) so when he learns that she has left for Niagara Falls in order to be married he's devastated. He quickly assembles a portable "bubble suit" and sets out on a 2755.8-mile odyssey in order to stop her and proclaim his affection. Along the way Jimmy experiences a number of adventures including encounters with freaks bikers rock stars and a cult. Bubble Boy is a comic riff on the classic TV movie The Boy in the Plastic Bubble (1976) which starred a young John Travolta., Jake Gyllenhaal | Swoosie Kurtz | Marley Shelton | Danny Trejo | John Carroll Lynch | Stephen Spinella | Verne Troyer | Ryan Sheridan | Brian George | Ever Carradine | Geoffrey Arend | Matthew McGrory | Bonnie Morgan | Jason Sklar | Randy Sklar | Fabio | Ping Wu | Zach Galifianakis | Boti Ann Bliss, The Jerk | Just Married | Harold and Kumar Go to White Castle | Heartlands | Edward Scissorhands | Encino Man
https://www.allmovie.com/movie/weather-extreme-tornado-v251467, Weather Extreme: Tornado, Science & Technology, Weather, , 55, , , 5, , , , , , Forces of Nature, tornado destruction natural-disaster storm weather wind [air], , The Discovery Channel presents Weather Extreme a program focusing on the most extreme anomalies of weather including tornadoes hurricanes and tidal waves. Actual footage of some of the most devastating storms is mixed together with computer generated images in an attempt to create some of the most awe-inspiring weather visuals ever imagined. The program was released by Live and Artisan in 2001., , Tornado Chasers | National Geographic: Cyclone!
https://www.allmovie.com/movie/living-the-life-v251900, Living the Life, Drama, Juvenile Delinquency Film Teen Movie Urban Drama, Jul 22 2000, 90, USA, R, 5,  Adult Situations Not For Children Profanity Violence, Alex Munoz, , Richard and Esther Shapiro Entertainment, , Kids in Trouble | Social Injustice | Street Gangs | Women's Friendship, ambition gang-violence ghetto pregnancy, , Two girls who grew up in a rough and tumble neighborhood try to find a way out of the cycle of gang violence and crime in this gritty urban drama. Cata (Katrina Marie Gibson) and Ana (Melida Prado) are two young women in their late teens who grew up together in the Latin ghetto of East Los Angeles. Cata and Ana are both gifted dancers and have gained a name for themselves on the local nightclub circuit but they're also both members of a neighborhood youth gang and while they both realize gang life offers no real future walking away is not as simple as it sounds. Cata raised in a dysfunctional family isn't sure what sort of future she might have but Ana has ambitions of going to college and moving away. However when her educational plans don't pan out Ana tries to take another proven tack for escaping the gangs -- having a baby. Based on the acclaimed novel Party Girl by Lynne Ewing Living the Life was screened at the 2001 Los Angeles Latino Film Festival., Katrina Gibson | Melida Prado | Abel Soto | Yvette Cruise | Jay Hernandez, Boyz 'N the Hood | Our Song | My Crazy Life | Teenage Doll | Dog Day Afternoon | Blackboard Jungle
https://www.allmovie.com/movie/drift-v251903, Drift, Drama, Gay & Lesbian Films Romantic Drama Psychological Drama, Jul 29 2000, 86, Canada USA, , 5,  Adult Language Adult Situations Not For Children, Quentin Lee, Center Communications, Margin Films, , Crisis of Conscience | Starting Over | Bohemian Life | Love Triangles, relationship screenwriter sexual-orientation, , A man deciding if he should stay with his lover or explore new options looks at his story from several different angles in this gay-themed independent drama. Ryan (R.T. Lee) is a twentysomething aspiring screenwriter who shares a flat with his lover of the past three years Joel (Greyson Dayne) and makes his share of the rent working at a coffee shop. One night at a party Ryan meets Leo (Jonathon Roessler) a young college student and they enjoy a lively conversation about their fondness for vintage horror movies and true crime stories. Ryan finds he's very attracted to Leo even though he's much younger and still coming to terms with his sexual orientation and shortly before he's to celebrate his anniversary with Joel Ryan decides to break things off with his partner to take a stab at a new relationship with Leo. Or at least that's how things could have gone; the film then replays events from a different perspective imagining a scenario where Ryan instead decides to stand by his man and later we're offered a third variation on this theme. Drift was the debut feature from director and screenwriter Quentin Lee., R. T. Lee | Greyson Dayne | Jonathon Roessler | Desi del Valle | Sebastien Guy, All Over the Guy | FAQs | The Double Life of Veronique | Sliding Doors | Run Lola Run | Circuit
https://www.allmovie.com/movie/the-queen-mother-her-reign-in-colour-v265732
https://www.allmovie.com/movie/intimate-portrait-destinys-child-v336444
https://www.allmovie.com/movie/intimate-portrait-jasmine-guy-v336449
https://www.allmovie.com/movie/intimate-portrait-melissa-sue-anderson-v336454
https://www.allmovie.com/movie/intimate-portrait-raquel-welch-v336459
https://www.allmovie.com/movie/intimate-portrait-bobbi-brown-v336440
https://www.allmovie.com/movie/intimate-portrait-dixie-carter-v336445
https://www.allmovie.com/movie/intimate-portrait-kim-fields-v336450
https://www.allmovie.com/movie/intimate-portrait-linda-blair-v336455
https://www.allmovie.com/movie/intimate-portrait-rosa-parks-v336460
https://www.allmovie.com/movie/blue-spring-v268079, Blue Spring, Thriller, Action Thriller Juvenile Delinquency Film, , 83, Japan, , 5,  Adult Situations Graphic Violence Not For Children, Toshiaki Toyoda, , , Abandon All Hope, Kids in Trouble, alienation friendship high-school power-struggle student teacher, , Following up on his gritty boxing documentary Unchained Toshiaki Toyoda returns to narrative film with this bleak portrait of life at perhaps the worst high school in Japan. The film opens with the quiet yet brutal Kujo (played by Gohatto's Ryuhei Matsuda) winning a particularly hair-raising version of chicken -- clapping as many times as you can while hanging on the outside of the school's rooftop railing. Kujo is immediately crowned the king of the school and his gang -- including his thuggish childhood pal Aoki -- rule the place with an iron fist. The student fear and worship Kujo while ignoring and ridiculing their tired and resentful teachers. As one member after another falls by the wayside -- one joins the yakuza while another stabs a third gang member to death -- Kujo grows disillusioned the life of a high school potentate and starts to ignore his chum Aoki. Confused and angry Aoki disappears from school for a spell only to return with a new road warrior haircut as a nightmarish vision of teenage alienation. With brutal efficiency Aoki establishes himself as the school's top-dog and soon the two former friends face each other down in a final violent confrontation. This film was screened at the 2001 Toronto Film Festival., Ryuhei Matsuda | Hirofumi Arai | Sousuke Takaoka | Yusuke Oshiba | Yuta Yamazaki, Battle Royale | Lord of the Flies | A Better Place | Hell Bent | River's Edge | Die Hard
https://www.allmovie.com/movie/heidi-v269024
https://www.allmovie.com/movie/o-v184309, O, Drama, Melodrama Teen Movie Tragedy, Aug 31 2001, 95, USA, R, 5,  Drug Content Not For Children Profanity Sexual Situations Violence Watch With Your Teen, Tim Blake Nelson, Chickie the Cop Daniel Fried Entertainment Rhulen Entertainment, Lions Gate Films, A Good Cry, Dangerous Friends | Basketball Players | Boarding School Life | Interracial/Cross-Cultural Romance, basketball betrayal boarding-school deception jealousy private-school sports-star teenagers, , A modernized retelling of William Shakespeare's Othello O changes its setting to an elite private school in the American South. Odin (Mekhi Phifer) is the only black student at Palmetto Grove and also the star basketball player with hopes of reaching the NBA. A popular student he is dating Desi Brable (Julia Stiles) the daughter of the school's dean (John Heard) and they are deeply devoted to each other despite their different backgrounds. His best friend Hugo (Josh Hartnett) is a starter on the basketball team and the son of the hard-driving coach Duke Goulding (Martin Sheen) who considers Odin as much his son as Hugo. Hugo is jealous of Odin's widespread popularity so he hatches a scheme to ruin Odin's reputation with the help of Roger (Elden Henson) his rich roommate who will do anything to be popular and get Desi's attention. Through carefully planned revenge he begins to make Odin believe that Desi is carrying out an affair with teammate Michael (Andrew Keegan). As Odin begins to receive merely coincidental signs to prove it he begins to slowly lose his grounding and turns to Hugo for help not knowing that he is being set up. As the basketball season comes to a close Odin's jealousy begins to consume him resulting in the loss of everything he cares about the most. O was sometime actor Tim Blake Nelson's directorial follow-up to his well-received debut Eye of God., Mekhi Phifer | Josh Hartnett | Julia Stiles | Elden Henson | Andrew Keegan | Rain Phoenix | Chris Freihofer | John Heard | Martin Sheen | A.J. Johnson | Rachel Schumate | Marshall Gitter | Lisa Benavides | Ken French | Dana Ratliff | Christopher Jones | Ronalda Stover | Kelvin O'Bryant | Mike Flippo | Julie Fishell | Wally Welch | James Galloway | Dal Conner | Sean Murphy | Evan Jones | Tony Moore | Josh Thorpe, William Shakespeare's Romeo + Juliet | Twist | Crime + Punishment in Suburbia | Hamlet | Rome and Jewel | Catch My Soul
https://www.allmovie.com/movie/danger-beneath-the-sea-v261105, Danger Beneath the Sea, Action, Action Thriller, , , USA, , 5, , , , , , Hijackings | Race Against Time | Terrorism, , , Young U.S. Navy Commander Sheffield (Casper Van Dien) has his nuclear-armed fast-attack submarine taken over by renegade sailors who are certain there has been a devastating exchange of nuclear bombs while they were without radio contact. It doesn't help that one of them was snubbed for Sheffield's promotion. They have the ship's doctor drug Sheffield to keep him in his quarters giving them opportunities to load and launch the sub's nuclear warheads at targets in Russia in retaliation for their perceived war. Meanwhile steely Admiral Justice (Gerald McRaney) works topside to have the sub torpedoed before it can start a real nuclear war. Can Sheffield regain command in time to save the world?, Casper Van Dien | Gerald McRaney, Submarines | Ice Station Zebra | Crimson Tide | The Rock | Sub Down | K-19: The Widowmaker
https://www.allmovie.com/movie/a-wedding-for-bella-v268232, A Wedding for Bella, Comedy Romance, Romantic Comedy, Oct 24 2003, 105, USA, PG13, 5, , Melissa Martin, Buon Cibo Films Who Knew Productions, Panorama Entertainment, Only Human, Sibling Relationships | Double Life | Death of a Friend | Looking For Love | Wedding Bells, bakery brother Christmas mental-retardation womanizer gypsy, , Pastry Gypsy dancing and Scott Baio all feature prominently in this independent romantic comedy from Pittsburgh which focuses on the relationship between three brothers and an elderly Italian couple. Dominic (Baio) Eddie (Billy Mott) and Pino (Shuler Hensley) are brothers who have little in common aside from the bakery they own together. Dominic works for a management firm and specializes in firing people; Pino is mentally handicapped; and Eddie is a womanizer. The brothers are close friends with Massimo and Bella the Italian couple who live upstairs and when Dominic learns that Bella is sick he decides to do whatever he can to make her feel better. This includes a full-fledged attempt to get Massimo and Bella's errant daughter Lucca to come home for Christmas. This being a romantic comedy it doesn't take long for Dominic to realize that he has other motives for wanting Lucca to come home motives that don't have a great deal to do with Bella's health. The Bread My Sweet was screened at the 2002 Philadelphia Festival of World Cinema., Scott Baio | Kristin Minter | Rosemary Prinz | John Seitz | Shuler Hensley | Billy Mott, Benny & Joon | Sleepless in Seattle | Deliver Us From Eva | Serendipity | The Quiet Man | Jerry Maguire
